ReviewID,DW_BookID,Rating,DW_CustomerID,Date,DW_AuthorID,Key_For_RatingSummary
2262643,PP866,5,22669,11/01/2022,BT132,2022PP866
2264174,PP866,5,22715,17/01/2022,BT132,2022PP866
2265278,PP866,5,22730,16/03/2021,BT132,2021PP866
2271336,PP866,3,22749,24/03/2023,BT132,2023PP866
2270569,PP866,5,22774,11/02/2021,BT132,2021PP866
2274847,PP866,4,22795,02/09/2023,BT132,2023PP866
2272186,PP866,4,22807,30/12/2021,BT132,2021PP866
2278838,PP866,4,22826,06/09/2022,BT132,2022PP866
2278264,PP866,5,22846,30/12/2023,BT132,2023PP866
2283637,PP866,3,22873,11/01/2022,BT132,2022PP866
2283776,PP866,4,22913,23/04/2021,BT132,2021PP866
2289231,PP866,5,22923,10/08/2021,BT132,2021PP866
2285573,PP866,4,22928,28/05/2023,BT132,2023PP866
2285183,PP866,3,22934,27/02/2023,BT132,2023PP866
2290064,PP866,5,22964,22/04/2021,BT132,2021PP866
2293042,PP866,5,22972,22/04/2021,BT132,2021PP866
2294285,PP866,3,23027,24/02/2023,BT132,2023PP866
2296276,PP866,4,23038,01/04/2023,BT132,2023PP866
2309842,PP866,5,23140,15/02/2021,BT132,2021PP866
2311139,PP866,5,23150,22/09/2023,BT132,2023PP866
2312560,PP866,5,23185,06/11/2022,BT132,2022PP866
2316737,PP866,5,23204,26/06/2021,BT132,2021PP866
2314285,PP866,4,23227,07/04/2021,BT132,2021PP866
2333439,PP866,4,23373,02/05/2023,BT132,2023PP866
2332452,PP866,3,23376,21/08/2022,BT132,2022PP866
2332259,PP866,5,23381,24/03/2022,BT132,2022PP866
2333578,PP866,4,23413,12/11/2023,BT132,2023PP866
2338043,PP866,5,23423,18/04/2023,BT132,2023PP866
2336570,PP866,5,23435,25/02/2021,BT132,2021PP866
2336769,PP866,4,23436,11/06/2021,BT132,2021PP866
2338476,PP866,4,23460,13/06/2022,BT132,2022PP866
2344355,PP866,5,23498,09/03/2022,BT132,2022PP866
2350834,PP866,5,23542,26/07/2021,BT132,2021PP866
2352839,PP866,3,23567,27/02/2021,BT132,2021PP866
2352075,PP866,5,23595,18/08/2023,BT132,2023PP866
2356252,PP866,4,23614,25/07/2021,BT132,2021PP866
2360130,PP866,4,23631,09/11/2021,BT132,2021PP866
2360087,PP866,5,23687,08/02/2021,BT132,2021PP866
2374670,PP866,5,23816,09/04/2022,BT132,2022PP866
2373189,PP866,5,23820,22/09/2023,BT132,2023PP866
2377773,PP866,2,23850,02/05/2022,BT132,2022PP866
2381954,PP866,5,23873,08/05/2023,BT132,2023PP866
2381468,PP866,5,23882,07/04/2023,BT132,2023PP866
2381280,PP866,5,23892,07/08/2023,BT132,2023PP866
2390752,PP866,5,23959,06/07/2022,BT132,2022PP866
2391387,PP866,5,24000,18/03/2023,BT132,2023PP866
2399536,PP866,2,24031,29/09/2021,BT132,2021PP866
2400249,PP866,5,24051,28/06/2023,BT132,2023PP866
2403538,PP866,5,24073,23/06/2021,BT132,2021PP866
2401377,PP866,5,24090,12/12/2022,BT132,2022PP866
2406648,PP866,5,24114,02/03/2021,BT132,2021PP866
2409839,PP866,3,24137,20/12/2021,BT132,2021PP866
2411149,PP866,5,24160,19/04/2021,BT132,2021PP866
2416632,PP866,5,24198,11/01/2021,BT132,2021PP866
2417250,PP866,5,24222,12/12/2023,BT132,2023PP866
2419165,PP866,5,24256,19/06/2021,BT132,2021PP866
2419784,PP866,5,24281,29/06/2021,BT132,2021PP866
2426747,PP866,5,24314,09/08/2021,BT132,2021PP866
2428236,PP866,4,24318,07/08/2022,BT132,2022PP866
2428948,PP866,5,24337,17/02/2023,BT132,2023PP866
2429941,PP866,5,24340,20/06/2023,BT132,2023PP866
2429852,PP866,4,24350,18/12/2022,BT132,2022PP866
2426489,PP866,5,24353,12/08/2022,BT132,2022PP866
2429483,PP866,5,24377,24/02/2023,BT132,2023PP866
2430887,PP866,4,24395,08/02/2023,BT132,2023PP866
2433561,PP866,4,24396,14/11/2021,BT132,2021PP866
2437855,PP866,3,24433,04/12/2021,BT132,2021PP866
2438778,PP866,5,24465,20/06/2021,BT132,2021PP866
2442542,PP866,4,24467,19/07/2022,BT132,2022PP866
2440267,PP866,5,24469,24/11/2021,BT132,2021PP866
2447142,PP866,5,24513,11/02/2022,BT132,2022PP866
2447357,PP866,5,24530,07/05/2023,BT132,2023PP866
2450451,PP866,5,24555,22/02/2022,BT132,2022PP866
2452167,PP866,5,24588,01/01/2022,BT132,2022PP866
2459737,PP866,5,24634,20/09/2022,BT132,2022PP866
2461867,PP866,5,24685,09/06/2021,BT132,2021PP866
2465371,PP866,5,24724,04/10/2023,BT132,2023PP866
2474239,PP866,4,24781,15/07/2023,BT132,2023PP866
2480289,PP866,3,24891,25/09/2021,BT132,2021PP866
2486234,PP866,5,24896,19/01/2023,BT132,2023PP866
2485741,PP866,4,24898,27/01/2022,BT132,2022PP866
2489268,PP866,5,24960,03/03/2023,BT132,2023PP866
2494142,PP866,5,24983,15/11/2022,BT132,2022PP866
2492376,PP866,4,24999,07/03/2022,BT132,2022PP866
2500435,PP866,5,25039,25/10/2023,BT132,2023PP866
2496872,PP866,4,25040,21/06/2023,BT132,2023PP866
2500164,PP866,4,25065,14/11/2023,BT132,2023PP866
2504172,PP866,4,25113,23/09/2021,BT132,2021PP866
2509661,PP866,5,25157,29/11/2022,BT132,2022PP866
2509787,PP866,5,25184,18/05/2022,BT132,2022PP866
2515952,PP866,5,25211,14/07/2021,BT132,2021PP866
2517456,PP866,3,25230,11/12/2021,BT132,2021PP866
2515874,PP866,5,25232,09/03/2023,BT132,2023PP866
2523135,PP866,4,25266,28/02/2021,BT132,2021PP866
2525232,PP866,5,25284,19/11/2023,BT132,2023PP866
2532353,PP866,5,25376,21/10/2022,BT132,2022PP866
2540271,PP866,5,25473,23/05/2022,BT132,2022PP866
2541367,PP866,5,25480,08/09/2023,BT132,2023PP866
2546471,PP866,5,25535,15/04/2021,BT132,2021PP866
2550458,PP866,5,25562,25/05/2022,BT132,2022PP866
2552342,PP866,5,25565,04/10/2022,BT132,2022PP866
2553142,PP866,5,25573,06/02/2022,BT132,2022PP866
2553567,PP866,5,25602,19/06/2022,BT132,2022PP866
2557548,PP866,5,25623,27/08/2023,BT132,2023PP866
2555986,PP866,5,25645,13/05/2022,BT132,2022PP866
2565787,PP866,4,25744,30/01/2022,BT132,2022PP866
2573047,PP866,4,25777,18/02/2022,BT132,2022PP866
2576059,PP866,3,25819,05/06/2022,BT132,2022PP866
2576885,PP866,5,25853,12/06/2021,BT132,2021PP866
2582445,PP866,5,25869,13/09/2022,BT132,2022PP866
2585279,PP866,4,25931,04/01/2021,BT132,2021PP866
2588059,PP866,3,25939,22/05/2023,BT132,2023PP866
2595761,PP866,3,26018,09/06/2021,BT132,2021PP866
2598153,PP866,4,26034,16/08/2021,BT132,2021PP866
2599640,PP866,4,26036,22/11/2023,BT132,2023PP866
2597863,PP866,4,26041,02/08/2022,BT132,2022PP866
2600072,PP866,5,26072,03/11/2023,BT132,2023PP866
2601460,PP866,2,26074,07/07/2023,BT132,2023PP866
2601766,PP866,3,26083,31/12/2021,BT132,2021PP866
2610332,PP866,4,26135,10/05/2022,BT132,2022PP866
2605290,PP866,3,26142,24/06/2022,BT132,2022PP866
2607672,PP866,5,26148,09/09/2022,BT132,2022PP866
2614730,PP866,5,26177,01/07/2023,BT132,2023PP866
2616649,PP866,5,26215,07/06/2023,BT132,2023PP866
2618647,PP866,5,26233,25/03/2023,BT132,2023PP866
2615881,PP866,3,26239,15/07/2023,BT132,2023PP866
2615490,PP866,1,26244,17/04/2023,BT132,2023PP866
2623040,PP866,5,26270,19/10/2022,BT132,2022PP866
2627786,PP866,5,26363,14/07/2022,BT132,2022PP866
2633831,PP866,5,26369,07/10/2023,BT132,2023PP866
2632165,PP866,4,26386,25/09/2021,BT132,2021PP866
2636050,PP866,4,26410,14/08/2021,BT132,2021PP866
2638043,PP866,5,26423,04/03/2021,BT132,2021PP866
2641777,PP866,5,26494,27/01/2022,BT132,2022PP866
2643986,PP866,5,26525,28/01/2021,BT132,2021PP866
2657137,PP866,5,26608,04/03/2023,BT132,2023PP866
2657883,PP866,5,26661,17/06/2021,BT132,2021PP866
2657490,PP866,5,26664,16/05/2023,BT132,2023PP866
2660863,PP866,4,26671,30/12/2022,BT132,2022PP866
2660577,PP866,5,26682,27/02/2023,BT132,2023PP866
2669435,PP866,4,26729,24/03/2022,BT132,2022PP866
2668850,PP866,4,26738,22/07/2022,BT132,2022PP866
2668262,PP866,4,26744,02/05/2023,BT132,2023PP866
2671266,PP866,5,26778,28/03/2022,BT132,2022PP866
2671275,PP866,4,26787,11/02/2021,BT132,2021PP866
2679134,PP866,4,26825,26/04/2021,BT132,2021PP866
2675784,PP866,5,26841,23/04/2021,BT132,2021PP866
2677970,PP866,4,26849,24/11/2023,BT132,2023PP866
2678867,PP866,3,26855,13/11/2021,BT132,2021PP866
2680463,PP866,4,26867,28/06/2021,BT132,2021PP866
2683741,PP866,5,26878,30/01/2023,BT132,2023PP866
2684637,PP866,4,26883,11/05/2022,BT132,2022PP866
2681278,PP866,3,26890,18/04/2021,BT132,2021PP866
2687339,PP866,5,26912,27/02/2023,BT132,2023PP866
2687252,PP866,5,26924,21/04/2021,BT132,2021PP866
2688950,PP866,5,26939,16/04/2023,BT132,2023PP866
2691141,PP866,5,26952,03/01/2021,BT132,2021PP866
2696448,PP866,5,27012,12/06/2021,BT132,2021PP866
2701480,PP866,4,27094,01/05/2022,BT132,2022PP866
2703667,PP866,5,27103,05/02/2022,BT132,2022PP866
2706937,PP866,4,27106,29/08/2023,BT132,2023PP866
2707549,PP866,5,27124,02/03/2023,BT132,2023PP866
2704680,PP866,5,27126,18/05/2023,BT132,2023PP866
2707967,PP866,4,27146,29/12/2022,BT132,2022PP866
2710448,PP866,5,27152,11/12/2021,BT132,2021PP866
2710549,PP866,4,27154,03/11/2022,BT132,2022PP866
2711942,PP866,4,27161,29/12/2023,BT132,2023PP866
2719138,PP866,5,27229,19/08/2023,BT132,2023PP866
2717953,PP866,4,27232,24/12/2023,BT132,2023PP866
2720142,PP866,4,27243,25/01/2022,BT132,2022PP866
2722937,PP866,4,27266,29/11/2021,BT132,2021PP866
2720966,PP866,3,27275,11/12/2023,BT132,2023PP866
2726955,PP866,3,27324,17/06/2022,BT132,2022PP866
2734751,PP866,4,27398,11/03/2022,BT132,2022PP866
2734272,PP866,5,27414,30/01/2023,BT132,2023PP866
2734281,PP866,5,27423,04/02/2022,BT132,2022PP866
2743945,PP866,5,27484,29/04/2021,BT132,2021PP866
2741181,PP866,3,27492,18/06/2022,BT132,2022PP866
2742376,PP866,5,27499,12/07/2022,BT132,2022PP866
2744172,PP866,4,27513,12/08/2021,BT132,2021PP866
2749132,PP866,4,27523,19/02/2022,BT132,2022PP866
2746188,PP866,4,27549,22/02/2022,BT132,2022PP866
2752830,PP866,4,27558,18/05/2022,BT132,2022PP866
2759333,PP866,3,27626,18/11/2023,BT132,2023PP866
2760640,PP866,5,27646,17/08/2021,BT132,2021PP866
2761053,PP866,3,27663,14/04/2023,BT132,2023PP866
2770339,PP866,4,27742,02/10/2021,BT132,2021PP866
2767474,PP866,5,27748,12/03/2022,BT132,2022PP866
2766785,PP866,4,27752,08/01/2022,BT132,2022PP866
2767083,PP866,3,27753,27/04/2022,BT132,2022PP866
2772039,PP866,5,27759,20/07/2022,BT132,2022PP866
2767890,PP866,5,27768,06/02/2022,BT132,2022PP866
2773269,PP866,5,27801,03/12/2023,BT132,2023PP866
2776639,PP866,3,27805,23/12/2023,BT132,2023PP866
2776769,PP866,5,27836,16/05/2023,BT132,2023PP866
2781233,PP866,5,27845,21/10/2021,BT132,2021PP866
2777078,PP866,4,27848,10/12/2021,BT132,2021PP866
2786688,PP866,5,27954,03/10/2021,BT132,2021PP866
2793356,PP866,5,27989,22/10/2021,BT132,2021PP866
2793074,PP866,3,28004,11/07/2022,BT132,2022PP866
2792487,PP866,3,28011,16/12/2022,BT132,2022PP866
2795071,PP866,5,28021,04/04/2022,BT132,2022PP866
2799175,PP866,5,28066,22/02/2021,BT132,2021PP866
2799883,PP866,3,28081,02/10/2021,BT132,2021PP866
2803079,PP866,5,28109,28/02/2023,BT132,2023PP866
2807878,PP866,5,28156,18/03/2023,BT132,2023PP866
2809877,PP866,3,28175,15/09/2022,BT132,2022PP866
2819030,PP866,5,28220,24/05/2021,BT132,2021PP866
2819075,PP866,5,28265,08/07/2022,BT132,2022PP866
2825658,PP866,3,28314,13/04/2021,BT132,2021PP866
2824867,PP866,3,28315,22/07/2021,BT132,2021PP866
2825771,PP866,4,28328,10/09/2023,BT132,2023PP866
2824686,PP866,4,28332,29/12/2021,BT132,2021PP866
2827757,PP866,5,28334,09/01/2021,BT132,2021PP866
2830434,PP866,5,28338,20/04/2021,BT132,2021PP866
2831973,PP866,4,28392,24/08/2021,BT132,2021PP866
2835646,PP866,2,28402,23/05/2021,BT132,2021PP866
2837985,PP866,5,28464,20/03/2021,BT132,2021PP866
2840265,PP866,4,28467,26/06/2022,BT132,2022PP866
2842346,PP866,4,28469,28/02/2022,BT132,2022PP866
2841665,PP866,5,28481,07/04/2023,BT132,2023PP866
2845635,PP866,5,28491,02/12/2023,BT132,2023PP866
2844850,PP866,5,28498,17/01/2022,BT132,2022PP866
2847046,PP866,5,28516,30/12/2021,BT132,2021PP866
2849545,PP866,4,28540,20/07/2023,BT132,2023PP866
2850747,PP866,5,28554,27/11/2022,BT132,2022PP866
2852047,PP866,5,28567,01/02/2023,BT132,2023PP866
2848983,PP866,3,28572,03/09/2022,BT132,2022PP866
2850371,PP866,4,28574,14/05/2022,BT132,2022PP866
2851671,PP866,5,28587,03/04/2021,BT132,2021PP866
2854155,PP866,5,28596,23/03/2023,BT132,2023PP866
2860664,PP866,3,28670,24/01/2021,BT132,2021PP866
2863378,PP866,5,28711,04/11/2021,BT132,2021PP866
2868780,PP866,5,28767,27/01/2021,BT132,2021PP866
2879830,PP866,5,28828,04/04/2023,BT132,2023PP866
2879789,PP866,5,28886,04/09/2022,BT132,2022PP866
2894242,PP866,4,28984,05/05/2022,BT132,2022PP866
2897542,PP866,3,29017,25/10/2023,BT132,2023PP866
2903166,PP866,3,29097,25/05/2022,BT132,2022PP866
2908489,PP866,5,29173,27/01/2023,BT132,2023PP866
2910680,PP866,5,29186,17/05/2022,BT132,2022PP866
2924746,PP866,5,29293,18/11/2021,BT132,2021PP866
2939354,PP866,4,29447,26/05/2021,BT132,2021PP866
2938585,PP866,3,29470,27/03/2023,BT132,2023PP866
2942758,PP866,5,29485,21/01/2021,BT132,2021PP866
2945936,PP866,4,29495,21/03/2023,BT132,2023PP866
2951566,PP866,3,29581,16/02/2022,BT132,2022PP866
2964153,PP866,4,29694,17/04/2022,BT132,2022PP866
2965785,PP866,5,29742,03/01/2021,BT132,2021PP866
2972370,PP866,5,29793,07/09/2022,BT132,2022PP866
2973980,PP866,3,29819,09/04/2023,BT132,2023PP866
2984777,PP866,5,29924,28/09/2022,BT132,2022PP866
2993832,PP866,5,29970,23/03/2022,BT132,2022PP866
2996257,PP866,5,30019,10/07/2023,BT132,2023PP866
2997374,PP866,5,30047,29/09/2023,BT132,2023PP866
2997277,PP866,3,30049,13/09/2021,BT132,2021PP866
3002435,PP866,4,30059,13/07/2021,BT132,2021PP866
3007536,PP866,4,30111,04/11/2021,BT132,2021PP866
3009173,PP866,5,30164,20/09/2021,BT132,2021PP866
3013762,PP866,5,30199,25/10/2022,BT132,2022PP866
3025374,PP866,5,30327,26/11/2021,BT132,2021PP866
3038230,PP866,4,30412,21/03/2023,BT132,2023PP866
3039048,PP866,5,30438,04/04/2021,BT132,2021PP866
3042938,PP866,5,30467,17/10/2022,BT132,2022PP866
3047531,PP866,4,30506,07/02/2023,BT132,2023PP866
3050234,PP866,3,30536,03/12/2022,BT132,2022PP866
3050138,PP866,5,30539,18/06/2023,BT132,2023PP866
3049566,PP866,4,30561,29/06/2023,BT132,2023PP866
3054267,PP866,5,30609,28/07/2023,BT132,2023PP866
3064089,PP866,5,30729,30/06/2022,BT132,2022PP866
3068744,PP866,3,30731,14/07/2021,BT132,2021PP866
3068356,PP866,3,30739,01/11/2022,BT132,2022PP866
3080730,PP866,4,30837,04/08/2022,BT132,2022PP866
3079162,PP866,4,30853,25/09/2023,BT132,2023PP866
3090948,PP866,5,30957,11/03/2023,BT132,2023PP866
3090873,PP866,5,30981,15/10/2022,BT132,2022PP866
3095044,PP866,5,30994,01/06/2021,BT132,2021PP866
3098552,PP866,4,31037,20/05/2022,BT132,2022PP866
3097874,PP866,4,31052,12/04/2023,BT132,2023PP866
3098782,PP866,4,31069,09/05/2023,BT132,2023PP866
3100781,PP866,4,31088,27/06/2022,BT132,2022PP866
3106942,PP866,4,31111,12/05/2021,BT132,2021PP866
3107667,PP866,3,31143,11/11/2023,BT132,2023PP866
3107185,PP866,4,31156,18/09/2022,BT132,2022PP866
3112665,PP866,4,31191,11/02/2022,BT132,2022PP866
3110890,PP866,5,31198,24/03/2021,BT132,2021PP866
3116471,PP866,4,31235,06/12/2021,BT132,2021PP866
3121140,PP866,5,31251,26/04/2021,BT132,2021PP866
3124066,PP866,5,31306,19/02/2023,BT132,2023PP866
3125089,PP866,3,31339,11/08/2022,BT132,2022PP866
3128866,PP866,5,31354,31/03/2022,BT132,2022PP866
3128584,PP866,5,31369,01/08/2021,BT132,2021PP866
3132262,PP866,5,31384,04/04/2023,BT132,2023PP866
3131770,PP866,5,31387,07/04/2021,BT132,2021PP866
3143532,PP866,5,31467,10/12/2023,BT132,2023PP866
3138982,PP866,3,31471,18/03/2021,BT132,2021PP866
3141262,PP866,4,31474,30/12/2023,BT132,2023PP866
3147263,PP866,4,31535,29/04/2021,BT132,2021PP866
3154577,PP866,5,31622,08/11/2023,BT132,2023PP866
3154985,PP866,3,31634,05/01/2023,BT132,2023PP866
3158679,PP866,3,31665,02/06/2023,BT132,2023PP866
3160476,PP866,5,31680,12/11/2021,BT132,2021PP866
3166344,PP866,5,31707,15/02/2021,BT132,2021PP866
3163578,PP866,5,31713,05/02/2022,BT132,2022PP866
3174440,PP866,5,31784,15/05/2023,BT132,2023PP866
3175175,PP866,5,31826,05/04/2023,BT132,2023PP866
3179854,PP866,4,31852,23/03/2021,BT132,2021PP866
3187231,PP866,5,31903,08/08/2021,BT132,2021PP866
3184665,PP866,5,31911,10/08/2021,BT132,2021PP866
3192335,PP866,5,31958,07/02/2022,BT132,2022PP866
3193034,PP866,5,31964,21/03/2023,BT132,2023PP866
3193734,PP866,5,31971,29/05/2022,BT132,2022PP866
3198132,PP866,5,32013,14/07/2021,BT132,2021PP866
3194681,PP866,5,32027,06/11/2021,BT132,2021PP866
3204266,PP866,5,32108,13/02/2021,BT132,2021PP866
3204272,PP866,5,32114,11/02/2022,BT132,2022PP866
3216764,PP866,5,32231,14/05/2021,BT132,2021PP866
3227765,PP866,5,32342,01/10/2022,BT132,2022PP866
3234534,PP866,5,32379,01/05/2022,BT132,2022PP866
3235142,PP866,5,32393,20/01/2022,BT132,2022PP866
3231879,PP866,5,32397,29/07/2021,BT132,2021PP866
3234086,PP866,5,32426,31/07/2022,BT132,2022PP866
3241037,PP866,5,32447,21/03/2022,BT132,2022PP866
3241858,PP866,3,32476,30/10/2021,BT132,2021PP866
3246533,PP866,4,32498,23/04/2023,BT132,2023PP866
3246237,PP866,5,32499,24/01/2021,BT132,2021PP866
3242581,PP866,5,32506,05/06/2023,BT132,2023PP866
3254459,PP866,4,32603,03/08/2021,BT132,2021PP866
3256242,PP866,4,32604,17/03/2022,BT132,2022PP866
3257351,PP866,5,32624,22/07/2021,BT132,2021PP866
3259633,PP866,5,32629,09/09/2021,BT132,2021PP866
3264341,PP866,4,32684,23/03/2023,BT132,2023PP866
3261575,PP866,5,32690,28/05/2021,BT132,2021PP866
3264889,PP866,5,32737,02/09/2023,BT132,2023PP866
3269752,PP866,5,32749,09/11/2023,BT132,2023PP866
3269167,PP866,4,32758,15/02/2021,BT132,2021PP866
3272149,PP866,5,32770,04/08/2021,BT132,2021PP866
3276744,PP866,5,32811,07/01/2021,BT132,2021PP866
3278763,PP866,3,32850,08/09/2021,BT132,2021PP866
3291044,PP866,5,32954,15/11/2022,BT132,2022PP866
3293553,PP866,4,32988,26/07/2023,BT132,2023PP866
3299937,PP866,5,33036,15/01/2021,BT132,2021PP866
3300670,PP866,5,33076,11/09/2021,BT132,2021PP866
3308947,PP866,4,33136,04/02/2022,BT132,2022PP866
3307071,PP866,4,33141,05/07/2023,BT132,2023PP866
3316244,PP866,5,33206,30/11/2022,BT132,2022PP866
3317339,PP866,3,33212,22/07/2021,BT132,2021PP866
3317736,PP866,4,33213,31/01/2023,BT132,2023PP866
3317167,PP866,3,33238,12/06/2022,BT132,2022PP866
3320359,PP866,5,33262,10/04/2021,BT132,2021PP866
3322766,PP866,5,33293,27/07/2023,BT132,2023PP866
3324751,PP866,2,33298,10/06/2022,BT132,2022PP866
3331964,PP866,3,33383,02/01/2021,BT132,2021PP866
3332873,PP866,4,33401,08/10/2022,BT132,2022PP866
3343641,PP866,5,33477,10/12/2021,BT132,2021PP866
3342860,PP866,2,33488,12/03/2022,BT132,2022PP866
3344643,PP866,3,33489,07/04/2023,BT132,2023PP866
3345439,PP866,5,33493,08/11/2023,BT132,2023PP866
3342080,PP866,5,33500,28/04/2021,BT132,2021PP866
3349242,PP866,3,33534,05/11/2022,BT132,2022PP866
3348750,PP866,4,33537,24/11/2021,BT132,2021PP866
3345682,PP866,5,33538,30/08/2023,BT132,2023PP866
3352732,PP866,3,33559,11/04/2023,BT132,2023PP866
3351159,PP866,5,33570,17/09/2022,BT132,2022PP866
3353351,PP866,5,33584,08/02/2021,BT132,2021PP866
3358455,PP866,3,33639,22/10/2022,BT132,2022PP866
3362848,PP866,5,33676,22/10/2021,BT132,2021PP866
3376462,PP866,5,33826,25/06/2023,BT132,2023PP866
3380956,PP866,5,33865,25/05/2023,BT132,2023PP866
3382250,PP866,5,33872,26/12/2022,BT132,2022PP866
3381484,PP866,4,33898,18/07/2023,BT132,2023PP866
3385467,PP866,5,33921,06/11/2023,BT132,2023PP866
3389684,PP866,5,33980,06/03/2023,BT132,2023PP866
3393370,PP866,5,34003,30/05/2022,BT132,2022PP866
3395859,PP866,2,34017,27/02/2022,BT132,2022PP866
3399361,PP866,5,34054,21/12/2023,BT132,2023PP866
3399661,PP866,2,34057,30/10/2023,BT132,2023PP866
3401956,PP866,5,34075,10/11/2022,BT132,2022PP866
3400869,PP866,5,34077,13/06/2022,BT132,2022PP866
3402356,PP866,5,34079,26/05/2022,BT132,2022PP866
3404666,PP866,5,34112,07/11/2022,BT132,2022PP866
3409240,PP866,5,34132,03/11/2023,BT132,2023PP866
3412254,PP866,4,34176,11/01/2021,BT132,2021PP866
3412552,PP866,4,34177,30/10/2021,BT132,2021PP866
3412951,PP866,4,34180,02/02/2021,BT132,2021PP866
3410382,PP866,5,34185,10/02/2023,BT132,2023PP866
3413581,PP866,4,34216,30/09/2022,BT132,2022PP866
3424858,PP866,4,34306,20/07/2022,BT132,2022PP866
3424276,PP866,5,34318,06/06/2021,BT132,2021PP866
3425973,PP866,2,34332,18/11/2022,BT132,2022PP866
3429169,PP866,5,34360,11/05/2021,BT132,2021PP866
3435432,PP866,4,34386,01/10/2023,BT132,2023PP866
3433754,PP866,5,34391,20/11/2021,BT132,2021PP866
3444240,PP866,5,34482,06/03/2023,BT132,2023PP866
3440876,PP866,5,34484,06/08/2021,BT132,2021PP866
3443984,PP866,5,34523,26/01/2022,BT132,2022PP866
3447252,PP866,5,34524,29/07/2022,BT132,2022PP866
3450750,PP866,3,34557,20/09/2021,BT132,2021PP866
3453055,PP866,4,34585,19/02/2023,BT132,2023PP866
3462838,PP866,5,34666,26/12/2022,BT132,2022PP866
3464543,PP866,3,34688,13/04/2023,BT132,2023PP866
3466173,PP866,5,34734,25/08/2022,BT132,2022PP866
3470533,PP866,5,34738,02/05/2022,BT132,2022PP866
3475774,PP866,5,34831,31/03/2023,BT132,2023PP866
3479438,PP866,3,34832,20/02/2021,BT132,2021PP866
3482933,PP866,5,34862,25/04/2022,BT132,2022PP866
3483354,PP866,3,34887,24/01/2021,BT132,2021PP866
3483851,PP866,5,34889,10/01/2022,BT132,2022PP866
3483278,PP866,5,34910,01/04/2021,BT132,2021PP866
3487370,PP866,3,34943,01/09/2023,BT132,2023PP866
3486681,PP866,5,34947,15/08/2023,BT132,2023PP866
3489359,PP866,5,34952,04/03/2022,BT132,2022PP866
3491745,PP866,5,34962,12/06/2021,BT132,2021PP866
3489986,PP866,3,34985,18/11/2021,BT132,2021PP866
3495433,PP866,5,34987,21/10/2023,BT132,2023PP866
3499539,PP866,5,35034,14/01/2022,BT132,2022PP866
3497779,PP866,5,35056,31/05/2022,BT132,2022PP866
3504933,PP866,5,35082,18/09/2022,BT132,2022PP866
3511737,PP866,4,35154,23/11/2023,BT132,2023PP866
3513134,PP866,5,35165,28/02/2021,BT132,2021PP866
3508886,PP866,4,35174,14/07/2021,BT132,2021PP866
3516872,PP866,5,35240,27/11/2023,BT132,2023PP866
3518874,PP866,5,35262,02/09/2021,BT132,2021PP866
3523572,PP866,4,35307,20/07/2021,BT132,2021PP866
3527442,PP866,5,35316,06/06/2022,BT132,2022PP866
3524079,PP866,5,35319,30/01/2021,BT132,2021PP866
3527653,PP866,5,35329,03/07/2023,BT132,2023PP866
3529954,PP866,5,35353,28/10/2022,BT132,2022PP866
3533233,PP866,5,35365,04/07/2021,BT132,2021PP866
3534045,PP866,1,35385,06/02/2023,BT132,2023PP866
3535788,PP866,5,35445,18/03/2022,BT132,2022PP866
3540642,PP866,4,35448,20/05/2023,BT132,2023PP866
3539079,PP866,4,35469,03/02/2023,BT132,2023PP866
3546175,PP866,5,35536,23/09/2023,BT132,2023PP866
3548973,PP866,4,35562,15/02/2021,BT132,2021PP866
